facility_type|Regional,job|32140103,1,Regional.32140103,establishment_period|norm2010
facility_type|Regional,job|32140105,1,Regional.32140105,establishment_period|norm2010
facility_type|Regional,job|32140106,1,Regional.32140106,establishment_period|norm2010
facility_type|Regional,job|32210101,0,Regional.32210101,establishment_period|norm2010
facility_type|Regional,job|32210102,93,Regional.32210102,establishment_period|norm2010
facility_type|Regional,job|32210202,8,Regional.32210202,establishment_period|norm2010
facility_type|Regional,job|32210202,7,Regional.32210202,establishment_period|norm2010
facility_type|Regional,job|32220101,0,Regional.32220101,establishment_period|norm2010
facility_type|Regional,job|32220102,38,Regional.32220102,establishment_period|norm2010
facility_type|Regional,job|32510101,1,Regional.32510101,establishment_period|norm2010
facility_type|Regional,job|32510102,2,Regional.32510102,establishment_period|norm2010
facility_type|Regional,job|32510102,1,Regional.32510102,establishment_period|norm2010
facility_type|Regional,job|32510103,2,Regional.32510103,establishment_period|norm2010
facility_type|Regional,job|32510202,1,Regional.32510202,establishment_period|norm2010
facility_type|Regional,job|32510203,1,Regional.32510203,establishment_period|norm2010
facility_type|Regional,job|32510203,2,Regional.32510203,establishment_period|norm2010
facility_type|Regional,job|32520102,1,Regional.32520102,establishment_period|norm2010
facility_type|Regional,job|32520103,2,Regional.32520103,establishment_period|norm2010
facility_type|Regional,job|32520103,2,Regional.32520103,establishment_period|norm2010
facility_type|Regional,job|32520104,1,Regional.32520104,establishment_period|norm2010
facility_type|Regional,job|32520105,0,Regional.32520105,establishment_period|norm2010
facility_type|Regional,job|32520201,0,Regional.32520201,establishment_period|norm2010
facility_type|Regional,job|32520404,0,Regional.32520404,establishment_period|norm2010
facility_type|Regional,job|32520405,2,Regional.32520405,establishment_period|norm2010
facility_type|Regional,job|32530103,0,Regional.32530103,establishment_period|norm2010
facility_type|Regional,job|32530106,0,Regional.32530106,establishment_period|norm2010
facility_type|Regional,job|33130101,1,Regional.33130101,establishment_period|norm2010
facility_type|Regional,job|33130102,1,Regional.33130102,establishment_period|norm2010
facility_type|Regional,job|33130103,1,Regional.33130103,establishment_period|norm2010
facility_type|Regional,job|33130104,4,Regional.33130104,establishment_period|norm2010
facility_type|Regional,job|33230103,1,Regional.33230103,establishment_period|norm2010
facility_type|Regional,job|33230104,1,Regional.33230104,establishment_period|norm2010
facility_type|Regional,job|33230202,1,Regional.33230202,establishment_period|norm2010
facility_type|Regional,job|33230203,1,Regional.33230203,establishment_period|norm2010
facility_type|Regional,job|33230204,1,Regional.33230204,establishment_period|norm2010
facility_type|Regional,job|33410104,1,Regional.33410104,establishment_period|norm2010
facility_type|Regional,job|33410201,1,Regional.33410201,establishment_period|norm2010
facility_type|Regional,job|41310103,2,Regional.41310103,establishment_period|norm2010
facility_type|Regional,job|41310201,1,Regional.41310201,establishment_period|norm2010
facility_type|Regional,job|41310202,2,Regional.41310202,establishment_period|norm2010
facility_type|Regional,job|42230102,2,Regional.42230102,establishment_period|norm2010
facility_type|Regional,job|42230103,2,Regional.42230103,establishment_period|norm2010
facility_type|Regional,job|43210102,1,Regional.43210102,establishment_period|norm2010
facility_type|Regional,job|43210103,1,Regional.43210103,establishment_period|norm2010
facility_type|Regional,job|43210104,2,Regional.43210104,establishment_period|norm2010
facility_type|Regional,job|44160102,1,Regional.44160102,establishment_period|norm2010
facility_type|Regional,job|44160103,2,Regional.44160103,establishment_period|norm2010
facility_type|Regional,job|44160105,1,Regional.44160105,establishment_period|norm2010
facility_type|Regional,job|51200103,1,Regional.51200103,establishment_period|norm2010
facility_type|Regional,job|51510102,1,Regional.51510102,establishment_period|norm2010
facility_type|Regional,job|53210101,35,Regional.53210101,establishment_period|norm2010
facility_type|Regional,job|53210104,2,Regional.53210104,establishment_period|norm2010
facility_type|Regional,job|53210201,0,Regional.53210201,establishment_period|norm2010
facility_type|Regional,job|53210202,8,Regional.53210202,establishment_period|norm2010
facility_type|Regional,job|53210202,4,Regional.53210202,establishment_period|norm2010
facility_type|Regional,job|53290101,2,Regional.53290101,establishment_period|norm2010
facility_type|Regional,job|53290103,5,Regional.53290103,establishment_period|norm2010
facility_type|Regional,job|53290104,3,Regional.53290104,establishment_period|norm2010
facility_type|Regional,job|53290106,2,Regional.53290106,establishment_period|norm2010
facility_type|Regional,job|53290114,0,Regional.53290114,establishment_period|norm2010
facility_type|Regional,job|54140103,10,Regional.54140103,establishment_period|norm2010
facility_type|Regional,job|54140203,1,Regional.54140203,establishment_period|norm2010
facility_type|Regional,job|71260101,1,Regional.71260101,establishment_period|norm2010
facility_type|Regional,job|71260103,1,Regional.71260103,establishment_period|norm2010
facility_type|Regional,job|71260104,2,Regional.71260104,establishment_period|norm2010
facility_type|Regional,job|74110101,1,Regional.74110101,establishment_period|norm2010
facility_type|Regional,job|81320101,1,Regional.81320101,establishment_period|norm2010
facility_type|Regional,job|81530101,2,Regional.81530101,establishment_period|norm2010
facility_type|Regional,job|83220101,5,Regional.83220101,establishment_period|norm2010
facility_type|Regional,job|91110101,3,Regional.91110101,establishment_period|norm2010
facility_type|Regional,job|91120101,2,Regional.91120101,establishment_period|norm2010
facility_type|Regional,job|91120101,3,Regional.91120101,establishment_period|norm2010
facility_type|Regional,job|91120102,2,Regional.91120102,establishment_period|norm2010
facility_type|Regional,job|91210101,8,Regional.91210101,establishment_period|norm2010
facility_type|Regional,job|94120101,8,Regional.94120101,establishment_period|norm2010
